rank,tier,name,url,gold,silver,bronze,points,country,region,city,occupation,organization
406,master,benedikt.d,https://www.kaggle.com/benbla,2,1,1,17860,Germany,North Rhine-Westphalia,Düsseldorf,Data Analyst,MSR
407,master,RunningZ,https://www.kaggle.com/runningz,1,7,8,17837,China,Beijing,Beijing,Master,BUAA
408,expert,cyberia,https://www.kaggle.com/cyberia,0,0,2,17824,Ireland,County Dublin,Dublin,Data Scientist,...
409,expert,chris,https://www.kaggle.com/chris62,2,0,0,17811,United States,Indiana,Indianapolis,developer,myself :)
410,master,cc,https://www.kaggle.com/slimcat,5,1,0,17801,China,Beijing,Beijing,Master,BUAA
411,grandmaster,Chahhou Mohamed,https://www.kaggle.com/mchahhou,7,11,3,17800,Morocco,Tangier-Tétouan-Al Hoceima,Tetouan,Professor,Faculty of Science Tetouan
412,master,Jaideep,https://www.kaggle.com/jaideepvalani,1,9,3,17786,India,Karnataka,Bengaluru,Consultant,TCS
413,master,Igor Krashenyi,https://www.kaggle.com/igorkrashenyi,4,13,5,17784,Ukraine,UNKOWN,Kyiv,Research Engineer,PF
414,expert,Dylan Liu,https://www.kaggle.com/dylanliuofficial,0,2,8,17780,China,Shanghai,Shanghai,freelancer,Null
415,expert,RAHUL SINGH INDA,https://www.kaggle.com/rsinda,0,2,9,17760,India,Rajasthan,Falna,Data Scientist,Embibe
416,master,rishigami,https://www.kaggle.com/rishigami,2,8,1,17703,Japan,Tokyo,Tokyo,ᐠ(   ᐢ ᵕ ᐢ )ᐟ,　
417,master,colum2131,https://www.kaggle.com/columbia2131,1,2,3,17670,Japan,Fukuoka,Fukuoka,Student,Kyushu Univ.
418,expert,cmanning,https://www.kaggle.com/cmanning,0,7,4,17667,United States,Virginia,McLean,Retired,UNKOWN
419,grandmaster,Xuan Cao,https://www.kaggle.com/naivelamb,7,8,1,17661,United States,California,Sunnyvale,Kaggler,Night
420,expert,Takahiro Saito,https://www.kaggle.com/takahiro3110,0,1,6,17658,Japan,Tokyo,Tokyo,Engineer,Spectra-Pyisics
421,expert,omarsamir,https://www.kaggle.com/osamir,0,2,5,17652,Egypt,Cairo Governorate,Cairo,UNKOWN,UNKOWN
422,master,(⊙﹏⊙),https://www.kaggle.com/wht1996,3,1,3,17633,China,Zhejiang,Hangzhou,UNKOWN,UNKOWN
423,master,kaerururu,https://www.kaggle.com/kaerunantoka,2,5,3,17603,Japan,Tokyo,Tokyo,ML Engineer,DMM.com
424,expert,Taaha Khan,https://www.kaggle.com/taahakhan,2,0,1,17556,United States,Oregon,Portland,Student,School
425,master,kuto,https://www.kaggle.com/kuto0633,1,3,4,17535,Japan,Kanagawa,Yokohama,Researcher,japanese company
426,expert,Leo Lu,https://www.kaggle.com/leolu1998,0,4,2,17520,China,Jiangsu,Suzhou,Student,China
427,expert,David Roberts,https://www.kaggle.com/davidbroberts,1,0,1,17501,United States,West Virginia,Gassaway,Software engineer,UNKOWN
428,master,olivier,https://www.kaggle.com/ogrellier,2,10,7,17484,France,Brittany,Quimper,Data Scientist,H2O.ai
429,master,ryches,https://www.kaggle.com/ryches,3,8,3,17462,United States,California,San Diego,Data Scientist,H2O
430,expert,Vincent Wang,https://www.kaggle.com/vincentwang25,1,1,2,17444,United States,New York,New York,Algorithmic Quant Researcher,BNPP
431,master,Sergey Zlobin,https://www.kaggle.com/sergeyzlobin,1,7,2,17427,Russia,UNKOWN,Moscow,Software Engineer,ABBYY
432,grandmaster,Hikkiiiiiiiii,https://www.kaggle.com/wochidadonggua,5,2,3,17426,China,Beijing,Beijing,( º﹃º ),⁽⁽ଘ( ˙꒳˙ )ଓ⁾⁾
433,master,Optimo,https://www.kaggle.com/optimo,2,3,3,17394,France,Île-de-France,Paris,R&D Datascientist,UNKOWN
434,expert,horohoro,https://www.kaggle.com/horohoro,0,2,6,17385,Japan,Chiba,Chiba,UNKOWN,UNKOWN
435,expert,mirosia koval,https://www.kaggle.com/mirosiakoval,0,1,2,17364,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
436,master,Cl_ev,https://www.kaggle.com/cl2ev1,2,1,4,17350,United Kingdom,England,London,UNKOWN,UNKOWN
437,expert,Shivam Mittal,https://www.kaggle.com/shivammittal274,0,3,6,17334,India,Delhi,Delhi,Student,Netaji Subhas University of Technology
438,expert,James Howard,https://www.kaggle.com/jamesphoward,2,0,1,17314,United Kingdom,England,London,Cardiologist,Imperial College London
439,master,kazukim,https://www.kaggle.com/kazukim,1,2,0,17292,Japan,Tokyo,Tokyo, ,home
440,master,Hantian Zheng,https://www.kaggle.com/hantianzheng,1,2,0,17262,United States,New York,New York,Quant,UNKOWN
441,master,ben.guo,https://www.kaggle.com/ben1234560,1,4,0,17221,China,Guangdong Province,Guangzhou,🦅维鹰云&智能运维,悦智
442,master,monsaraida,https://www.kaggle.com/monsaraida,1,4,4,17215,Japan,Tokyo,Tokyo,Software engineer,a company
443,master,Masoud Farivar,https://www.kaggle.com/engenious,2,7,8,17213,United States,California,Mountain View,UNKOWN,Google
444,master,sqrt4kaido,https://www.kaggle.com/nomorevotch,1,2,4,17189,Japan,Kanagawa,Kawasaki,baby, In the stomach of mom
445,expert,SeHwanJoo,https://www.kaggle.com/sehwanjoo,1,1,1,17180,South Korea,Seoul,Seoul,AI Research Engineer,Chung Ang Univ
446,expert,Grzegorz Sionkowski,https://www.kaggle.com/sionek,0,6,10,17176,Poland,Kuyavian-Pomeranian Voivodeship,Bydgoszcz,security engineer,Atos
447,master,tacorice,https://www.kaggle.com/atagiyuya,1,2,4,17174,Japan,Tokyo,Tokyo,Engineer,UNKOWN
448,master,Aimoldin Anuar [dsmlkz],https://www.kaggle.com/sneddy,3,6,2,17130,Australia,New South Wales,Sydney,AI Engineer,Harrison.ai
449,master,bsan,https://www.kaggle.com/backaggle,4,12,9,17123,United States,Arkansas,Fayetteville,UNKOWN,UNKOWN
450,expert,Alberto Benayas,https://www.kaggle.com/benayas,0,3,2,17115,Spain,Community of Madrid,Madrid,Data Scientist,EPAM
451,master,Ding Li,https://www.kaggle.com/dandingclam,1,11,5,17093,China,Beijing,Beijing,UNKOWN,UNKOWN
452,master,JJShadow,https://www.kaggle.com/rvslight,1,5,1,17092,South Korea,Gyeonggi-do,Seongnam-si,AI Vision Engineer,Samsung Electronics
453,master,mrkmakr,https://www.kaggle.com/mrkmakr,1,8,4,17077,Japan,Kyoto,Kyoto,Engineer,Yahoo! Japan
454,master,Takayoshi Makabe,https://www.kaggle.com/spidermandance,1,2,6,17061,Japan,Saitama,Saitama,Data scientist,UNKOWN
455,expert,Heroseo,https://www.kaggle.com/piantic,0,2,4,17032,South Korea,Seoul,Seoul,Data Scientist,no where
456,expert,cool_rabbit,https://www.kaggle.com/drtausamaru,0,5,1,16970,Japan,Osaka,Osaka,Anesthesiologist,Operating Room
457,expert,Bilbo Baggins,https://www.kaggle.com/bilbobaggins123,0,4,10,16933,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
458,master,taksai,https://www.kaggle.com/tsaito21219,2,3,2,16922,Japan,Tokyo,Tokyo,Algorithm Engineer,PKSHA Technology
459,master,Tawara,https://www.kaggle.com/ttahara,2,5,3,16893,Japan,Kanagawa,Yokohama,Research & Development Engineer,a JTC
460,master,Martin Kovacevic Buvinic,https://www.kaggle.com/ragnar123,1,8,1,16883,Chile,Santiago Metropolitan Region,Santiago,Data Scientist,UNKOWN
461,expert,Michał Stolarczyk,https://www.kaggle.com/michalstolarczyk,2,0,0,16878,Poland,Masovian Voivodeship,Warsaw,Machine Learning Engineer,Nethone
462,master,coolz,https://www.kaggle.com/cooolz,3,3,3,16852,China,Beijing,Beijing,UNKOWN,UNKOWN
463,master,ForcewithMe,https://www.kaggle.com/forcewithme,1,5,0,16850,China,Guangdong Province,Guangzhou,Student,kaggle
464,expert,Javu,https://www.kaggle.com/x2x21x21x21,1,0,2,16827,Slovenia,UNKOWN,Ljubljana,UNKOWN,UNKOWN
465,expert,Nuno Ferreira,https://www.kaggle.com/ngcferreira,0,2,6,16823,Netherlands,North Brabant,Eindhoven,UNKOWN,Philips Hue - Signify
466,master,Yiemon773,https://www.kaggle.com/yoichi7yamakawa,2,7,2,16818,Japan,Tokyo,Tokyo,Engineer,Preferred Networks
467,master,Lindada,https://www.kaggle.com/a763337092,2,11,3,16814,China,Beijing,Beijing,Master degree graduates,Tsinghua University
468,expert,Nick Styles,https://www.kaggle.com/styles,0,1,4,16788,South Africa,Gauteng,Johannesburg,Data Scientist, a Company
469,expert,hiromu,https://www.kaggle.com/hiromukitamori,0,3,1,16782,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
470,master,mlearn,https://www.kaggle.com/misaki1111,2,6,4,16703,China,Guangdong Province,Shenzhen,Data Mining,9F
471,master,Rai,https://www.kaggle.com/rai555,1,4,2,16700,India,Karnataka,Bengaluru,UNKOWN,UNKOWN
472,master,maverick,https://www.kaggle.com/sahil711,1,3,1,16653,India,Karnataka,Bengaluru,Data Scientist,OkCredit
473,master,Xianli Yang,https://www.kaggle.com/power0341,1,2,2,16651,China,UNKOWN,UNKOWN,gacha gamer,UNKOWN
474,master,Ruby,https://www.kaggle.com/w5833946,1,3,0,16647,China,Beijing,Beijing,Algorithm Engineer,UNKOWN
475,expert,John Mitchell,https://www.kaggle.com/jbomitchell,0,6,1,16634,United Kingdom,Scotland,St Andrews,Reader in Chemistry,University of St Andrews
476,master,Udbhav Bamba,https://www.kaggle.com/ubamba98,2,3,2,16625,India,Jharkhand,Dhanbad,"Pre-final year, Mathematics and Computing student",IIT (ISM)
477,expert,U023,https://www.kaggle.com/ryutek,0,8,15,16614,United States,Washington,Seattle,Software Engineer,Microsoft
478,expert,navneeth,https://www.kaggle.com/navneeth,0,0,2,16526,Japan,Tokyo,Tokyo,Computer Vision Researcher,justforfun
479,master,Atanas Atanasov,https://www.kaggle.com/atanasova,2,24,9,16477,Bulgaria,Sofia City Province,Sofia,Deep Learning,DataRobot
480,master,sazuma,https://www.kaggle.com/shoheiazuma,1,2,2,16473,Japan,Saitama,Saitama,Kaggler,home
481,master,Rinat,https://www.kaggle.com/trytolose,3,5,0,16466,Russia,UNKOWN,Moscow,Data scientist,Severstal
482,expert,Doomsday,https://www.kaggle.com/phoenix9032,0,10,10,16462,India,Tamil Nadu,Chennai,AI and ML Enthusiast,Tata Consultancy Services Ltd
483,expert,Ducky,https://www.kaggle.com/illgamhoduck,1,1,0,16426,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
484,master,Yamame🐟,https://www.kaggle.com/tyaiga,1,2,1,16407,Japan,Tokyo,Tokyo,Graduate Student,Tokyo University
485,expert,Janos,https://www.kaggle.com/janosk21,0,9,22,16395,Germany,Bavaria,Munich,"Director AI, Innovation Hub",Baxter Int
486,expert,codefluence,https://www.kaggle.com/codefluence,1,0,1,16332,Spain,Community of Madrid,Madrid,developer,freelancer
487,grandmaster,Eureka,https://www.kaggle.com/pengyan,23,28,6,16329,China,Beijing,Beijing,Researcher,MeiTuan
488,master,Ilya Novoselskiy,https://www.kaggle.com/ilya9711nov,1,2,0,16316,Belarus,Minsk Region,Minsk,Data Scientist,Freshly
489,master,Cakey,https://www.kaggle.com/cakeisgood,2,2,0,16307,United States,California,San Diego,Data Scientist,ML Startup
490,grandmaster,Ruslan Baikulov,https://www.kaggle.com/romul0212,5,5,0,16267,Russia,UNKOWN,Moscow,Tech Lead,osai.ai
491,expert,Joseph Gesnouin,https://www.kaggle.com/josephjzk,0,1,3,16191,France,Île-de-France,Paris,PhD Student,Mines ParisTech
492,master,woody285,https://www.kaggle.com/woody285,2,1,0,16186,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
493,master,u++,https://www.kaggle.com/sishihara,1,5,2,16164,Japan,Tokyo,Tokyo,Data Scientist,a media company
494,master,T88,https://www.kaggle.com/t88take,1,2,4,16108,Japan,Osaka,Osaka,Data Scientist,p
495,master,Tom57,https://www.kaggle.com/thomastilli,3,9,9,16081,Germany,Hesse,Rüsselsheim,Senior Data Scientist,Freelancer
496,expert,laxman kusuma,https://www.kaggle.com/laxmankusuma,0,1,1,16074,India,Telangana,Hyderabad,data scientist,posidex
497,expert,validmodel,https://www.kaggle.com/validmodel,0,2,2,16072,India,Karnataka,Bengaluru,ML Engg,Remote
498,expert,ifashion,https://www.kaggle.com/ifashion,0,2,5,16051,United States,Washington,Seattle,Data Scientist,UNKOWN
499,master,huiqin,https://www.kaggle.com/qinhui1999,5,7,10,16041,China,Guangdong Province,Shenzhen,freelancer,ml research
500,expert,Heads or Tails,https://www.kaggle.com/headsortails,0,1,6,16038,United States,California,San Francisco,curious,heart
501,expert,Vitalii Mokin,https://www.kaggle.com/vbmokin,0,0,5,16038,Ukraine,Vinnytsia Oblast,Vinnytsia,Professor,Vinnytsia National Technical University
502,master,Panos,https://www.kaggle.com/panosc,1,10,14,16026,Spain,Andalusia,Seville,Senior Researcher,"European Commission, Joint Research Centre"
503,expert,Ioannis M,https://www.kaggle.com/imeintanis,0,6,4,16007,Greece,UNKOWN,Athens,Data Scientist,CORE-INNOVATION
504,master,Ryota,https://www.kaggle.com/ryotak12,1,3,2,16001,Japan,Fukuoka,Fukuoka,Student,Kyushu Univ.
505,expert,Rakesh P Tiwari,https://www.kaggle.com/rakeshptiwari,1,0,1,15961,Canada,Quebec,Montreal,Data Scientist, CAE
506,expert,Daniel Johnson,https://www.kaggle.com/danielcljc,1,1,0,15959,United States,UNKOWN,UNKOWN,UNKOWN,UNKOWN
507,expert,algernone,https://www.kaggle.com/chamecall,2,0,0,15944,Belarus,Minsk Region,Minsk,Data Scientist,ItechArt
508,expert,PaulG,https://www.kaggle.com/pgeiger,0,8,1,15932,Canada,Ontario,Toronto,UNKOWN,UNKOWN
509,master,adityasinha,https://www.kaggle.com/adityakumarsinha,2,19,7,15931,India,UNKOWN,UNKOWN,UNKOWN,UNKOWN
510,master,Makotu,https://www.kaggle.com/mhyodo,1,7,3,15914,Japan,Tokyo,Tokyo,Data Scientist,BrainPad
511,expert,something4kag,https://www.kaggle.com/something4kag,0,1,7,15901,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
512,expert,Olga Ivanova,https://www.kaggle.com/olgaiv39,0,1,5,15843,Belarus,Minsk Region,Minsk,ML Engineer,Sharper Shape
513,grandmaster,anokas,https://www.kaggle.com/anokas,9,11,4,15836,United Kingdom,England,Guildford,Mikel Bober-Irizar,UNKOWN
514,master,ln,https://www.kaggle.com/nazarov,3,7,3,15819,Russia,UNKOWN,Moscow,UNKOWN,UNKOWN
515,expert,Pietro Marinelli,https://www.kaggle.com/pietromarinelli,0,16,20,15808,Italy,Lazio,Rome,Data Scientist,Consultant
516,grandmaster,DavidGbodiOdaibo,https://www.kaggle.com/godaibo,5,13,11,15804,United States,UNKOWN,UNKOWN,Founder ,"Analytical AI, Chartgard"
517,expert,( ͡° ͜ʖ ͡°),https://www.kaggle.com/truonghoang,0,7,3,15740,Vietnam,Ho Chi Minh City,Ho Chi Minh City,Data scientist,FPT Software VN
518,master,ggsddu,https://www.kaggle.com/tianshuaifei,3,8,3,15712,China,Beijing,Beijing,ggs,ddu
519,expert,Kerem Turgutlu,https://www.kaggle.com/keremt,0,6,2,15697,United States,UNKOWN,UNKOWN,UNKOWN,UNKOWN
520,master,Sergei Chudov,https://www.kaggle.com/sergeichudov,1,2,0,15656,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
521,expert,minguin,https://www.kaggle.com/taku37,0,2,7,15635,Japan,Tokyo,Tokyo,Analyst,Tokyo
522,expert,nuranura,https://www.kaggle.com/tonurage,0,1,3,15586,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
523,master,Javier Martín,https://www.kaggle.com/bacterio,2,3,1,15561,Spain,Valencian Community,San Fulgencio,Teacher,High School
524,expert,K-NKSM,https://www.kaggle.com/nmkt6e6d6b74,2,0,0,15521,Japan,Aichi,Kariya,battery state simulation engineer,UNKOWN
525,master,Vladislav Ostankovich,https://www.kaggle.com/vostankovich,1,4,1,15510,Russia,Republic of Tatarstan,Innopolis,Computer Vision Research Engineer,UNKOWN
526,master,dvtoan7997,https://www.kaggle.com/dvtoan7997,1,3,1,15500,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
527,master,Shihao Shao,https://www.kaggle.com/louieshao,1,3,0,15413,China,Beijing,Beijing,Student,"School of Basic Medical Sciences, Peking University"
528,grandmaster,30CrMnSiA,https://www.kaggle.com/h4211819,7,8,2,15401,China,Beijing,Beijing,DDRK,Beijing
529,master,Moro,https://www.kaggle.com/moromoromoro,1,6,3,15396,Japan,Tokyo,Tokyo,DS, Hitachi Ltd.
530,expert,katsumi,https://www.kaggle.com/katsumi2783,0,4,5,15355,Japan,Aichi,Anjo,UNKOWN,UNKOWN
531,expert,Magnus,https://www.kaggle.com/magnus7,0,1,6,15332,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,UNKOWN,UNKOWN
532,expert,Zacchaeus,https://www.kaggle.com/zacchaeus,1,1,0,15304,China,Shanghai,Shanghai,Student,NYU Shanghai
533,expert,Jason,https://www.kaggle.com/xiaojin712,0,4,3,15197,China,Guangdong Province,Zhuhai,Data Scientist,DSX
534,master,Loulou,https://www.kaggle.com/louise2001,1,4,6,15150,France,Île-de-France,Paris,Data Science Ambassador,Z by HP
535,expert,odede,https://www.kaggle.com/markunys,1,1,0,15130,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
536,expert,Tani_1961,https://www.kaggle.com/hirokitanio,0,1,8,15079,Japan,Kanagawa,Yokohama,(Hobby)programmer,---
537,master,Igor Vikhrov,https://www.kaggle.com/soloway,2,3,3,15034,Russia,UNKOWN,Saint Petersburg,Lead Data Scientist,Adriver LLC
538,grandmaster,colun,https://www.kaggle.com/coluna,5,5,1,15023,Japan,Fukuoka,Kurume,Chief Scientific Officer,THIRD INC.
539,master,Frank Puk,https://www.kaggle.com/pukkinming,1,3,7,14995,United States,District of Columbia,Washington,UNKOWN,UNKOWN
540,expert,felixoneberlin,https://www.kaggle.com/felixoneberlin,2,0,0,14992,Germany,Berlin,Berlin,PhD candidate,RWTH Aachen University
541,master,Meng Di,https://www.kaggle.com/hughshaoqz,4,6,1,14980,United States,California,San Francisco,Staff ML Engineer,LinkedIn
542,master,Antoniu Gugu,https://www.kaggle.com/antoniu,1,3,3,14974,Romania,Bucharest,Bucharest,Software Engineer,UNKOWN
543,master,Raghawendra Singh,https://www.kaggle.com/raghaw,1,4,10,14972,India,Delhi,New Delhi,Senior Research Engineer,CDOT
544,master,ynktk,https://www.kaggle.com/naka2ka,4,3,3,14951,Japan,Tokyo,Tokyo,Data Scientist,astamuse
545,expert,James Davis,https://www.kaggle.com/lorentztrans,1,1,0,14938,United States,Ohio,Columbus,None,Home
546,expert,TY.Yang,https://www.kaggle.com/tianyiy,0,3,4,14926,United States,Oklahoma,Norman,analyst,scippc
547,expert,Eric Freeman,https://www.kaggle.com/ericfreeman,0,5,4,14873,United States,Florida,Jupiter,Data Scientist,_
548,expert,Hamish,https://www.kaggle.com/hamishdickson,0,5,3,14843,United Kingdom,England,London,Lead Data Scientist,Sprout.ai
549,expert,podsyp,https://www.kaggle.com/podsyp,0,1,5,14820,Russia,UNKOWN,Moscow,Data scientist,Bank
550,master,NikhilMishra,https://www.kaggle.com/nikhilmishradev,1,3,1,14817,India,Karnataka,Bengaluru,Data Scientist,Okcredit
551,expert,Eric Vos,https://www.kaggle.com/a45632,0,5,9,14801,Belgium,Brussels,Brussels,IT Architect,ING
552,master,Emin Ozturk,https://www.kaggle.com/meminozturk,3,7,0,14781,Turkey,Istanbul,Istanbul,Lead Data Scientist,Afiniti
553,master,T Nakamura,https://www.kaggle.com/a2015003713,1,5,0,14747,Japan,Tokyo,Tokyo,Engineer,Automotive Components Manufacturer 
554,master,Tomonori Masui,https://www.kaggle.com/tnmasui,1,4,3,14722,United States,California,San Diego,Data Scientist,a software company
555,expert,Robin Smits,https://www.kaggle.com/rsmits,0,7,9,14670,Netherlands,Gelderland,UNKOWN,Data Scientist,RubiX
556,master,Dmitriy Guller,https://www.kaggle.com/dmitriyguller,4,7,2,14646,United States,UNKOWN,UNKOWN,Actuary,UNKOWN
557,master,Najibul Haque Sarker,https://www.kaggle.com/nexh98,1,4,2,14624,Bangladesh,Dhaka Division,Dhaka,CSE Undergrad,BUET
558,grandmaster,Pavel Ostyakov,https://www.kaggle.com/pavelost,8,2,2,14610,Russia,UNKOWN,Moscow,Team Leader of Image Processing Group,Huawei Technologies
559,master,realsleim,https://www.kaggle.com/realsleim,2,2,3,14587,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
560,expert,Ebi,https://www.kaggle.com/ebinan92,0,4,0,14580,Japan,Tokyo,Tokyo,PhD Student,University of Tokyo
561,master,Toru Ito,https://www.kaggle.com/iru538,1,12,3,14542,Japan,Iwate,Iwate,Software Engineer,UNKOWN
562,master,tktk,https://www.kaggle.com/sunakuzira,1,3,1,14532,Japan,Tokyo,Tokyo,System engineer,UNKOWN
563,master,sakami,https://www.kaggle.com/sakami,3,3,0,14493,Japan,Tokyo,Tokyo,Data Scientist,DeNA
564,master,MeisterMorxrc,https://www.kaggle.com/meistermorxrc,3,3,2,14490,China,Tianjin,Tianjin,kaggle,night
565,master,CatEek,https://www.kaggle.com/cateek,2,7,3,14468,Russia,UNKOWN,Moscow,., .
566,expert,Milcheis,https://www.kaggle.com/takach,0,3,2,14449,Japan,Fukushima,Yabuki,Chemist,JTC
567,expert,Muhammad Ahmed,https://www.kaggle.com/muhammad4hmed,0,4,7,14392,Pakistan,Sindh,Gharo,BSCS student,FAST NUCES 
568,master,Ertuğrul Demir,https://www.kaggle.com/datafan07,2,4,1,14386,Turkey,İstanbul,İstanbul,Human being,Earth
569,master,Xie29,https://www.kaggle.com/xiejialun,1,5,2,14378,Taiwan,UNKOWN,Taipei,.,.
570,expert,Seawolf,https://www.kaggle.com/xiwuhan,1,1,1,14370,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
571,expert,Anurag Trivedi,https://www.kaggle.com/anuragtr,0,1,2,14331,India,Karnataka,Bengaluru,Data Scientist,IQVIA
572,master,mark4h,https://www.kaggle.com/mark4h,2,4,2,14324,United Kingdom,England,Bracknell,Data Scientist, 
573,expert,German Abramov,https://www.kaggle.com/germanjke,0,1,4,14310,China,Guangdong Province,Shenzhen,Researcher,Huawei
574,expert,tom88jerry,https://www.kaggle.com/tom88jerry,0,4,1,14306,United Kingdom,England,Nottingham,Senior engineer,Sprint Electric
575,master,F.J.Martinez-de-Pison,https://www.kaggle.com/jpison,1,22,6,14283,Spain,La Rioja,Logroño,Prof.,University of La Rioja
576,master,neongen,https://www.kaggle.com/neongen,2,16,12,14265,Greece,UNKOWN,Athens,UNKOWN,UNKOWN
577,expert,Sxwat,https://www.kaggle.com/aybatov,0,2,1,14258,Russia,UNKOWN,Moscow,Data Scientist,RetailRocket
578,grandmaster,TerenceLiu,https://www.kaggle.com/terenceliu4444,6,9,3,14238,United States,New York,New York,Data Scientist,Tech company
579,expert,ilovekaggletoo,https://www.kaggle.com/ilovekaggletoo,0,3,1,14220,South Korea,Seoul,Seoul,UNKOWN,UNKOWN
580,expert,Jung,https://www.kaggle.com/ratthachat,0,10,4,14140,Thailand,Nakhon Ratchasima,UNKOWN,AI Scientist / Writer,fb.me/thaikeras
581,master,louis,https://www.kaggle.com/darkcoeus,4,1,0,14117,Hong Kong,UNKOWN,UNKOWN,Research Director,SenseTime Group LTD
582,master,ryomak,https://www.kaggle.com/ryomak,1,3,0,14075,Japan,Tokyo,Tokyo,student,University of Tokyo
583,master,tomotana14,https://www.kaggle.com/tomotana,3,2,0,14047,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
584,master,StephKua,https://www.kaggle.com/stephkua,2,4,2,14024,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,UNKOWN,UNKOWN
585,expert,Nin7a1,https://www.kaggle.com/nin7a1,0,4,2,14020,China,Shanghai,Shanghai,Student,SJTU
586,master,Li-Der,https://www.kaggle.com/liderchang,3,22,5,14002,United States,Massachusetts,Ludlow,Ph.D. in ECE,"University of Florida, U.S."
587,master,Tung Vu,https://www.kaggle.com/tungvs,2,1,1,13995,Vietnam,Hanoi,Hanoi,Developer,Viettel Group
588,expert,AndyX,https://www.kaggle.com/syxuming,0,7,1,13978,Singapore,UNKOWN,Singapore,Alchemist,Jupyter
589,master,tea໒꒱,https://www.kaggle.com/tea1013,1,2,1,13954,Japan,Tokyo,Shibuya City,Developer,CARTA HOLDINGS
590,master,Wenjing Zhang,https://www.kaggle.com/nywenjing,1,2,0,13948,Singapore,UNKOWN,Singapore,Senior AI Engineer,Ankobot Singapore
591,master,David M,https://www.kaggle.com/chemicaltoilet,2,1,0,13939,United States,New York,New York,  ,  
592,expert,Stanislav Blinov,https://www.kaggle.com/stanislavblinov,0,3,5,13935,Russia,UNKOWN,Moscow,Executive Director,Gazprombank
593,expert,Yoshio Sugiyama,https://www.kaggle.com/imokuri,1,1,1,13925,Japan,Tokyo,Tokyo,Infrastructure Engineer,Hewlett-Packard Japan
594,master,rincha,https://www.kaggle.com/satrin,1,4,0,13915,Japan,Tokyo,Tokyo,Data Scientist,DeNA / Mobility Technologies
595,expert,Hannes Öhler,https://www.kaggle.com/hannes82,0,3,1,13828,Germany,North Rhine-Westphalia,Bonn,Researcher and Data Scientist,German Development Institute
596,expert,Gabriel Preda,https://www.kaggle.com/gpreda,0,0,4,13817,Romania,Bucharest,Bucharest,Data Scientist,Endava
597,grandmaster,ValeriyBabushkin,https://www.kaggle.com/venheads,6,21,4,13795,Russia,UNKOWN,Moscow,Crunch the data,somewhere
598,master,Konstantin Yakovlev,https://www.kaggle.com/kyakovlev,1,5,1,13792,Portugal,Lisbon,Cascais,PM,__self__
599,expert,cafe au lait,https://www.kaggle.com/blendy2019,0,0,4,13752,Japan,Kyoto,Kyoto, engineer,Japanese Traditional Company
600,expert,Rischan Mafrur,https://www.kaggle.com/rischan,0,2,0,13741,Indonesia,Central Java,Temanggung,Data Scientist,Home
601,grandmaster,DeBut_Kele,https://www.kaggle.com/kelexu,9,19,8,13729,China,Hunan,Changsha,Nobody,Skyland
602,expert,Siavash,https://www.kaggle.com/siavrez,0,9,3,13703,Germany,Berlin,Berlin,Data Scientist, SE
603,master,Zaber Ibn Abdul Hakim,https://www.kaggle.com/zaber666,1,4,2,13681,Bangladesh,Dhaka Division,Dhaka,CS Undergrad,Bangladesh University of Engineering and Technology
604,master,kss,https://www.kaggle.com/l0glikelihood,2,3,2,13671,Czechia,Prague,Prague,UNKOWN,UNKOWN
605,expert,Gena,https://www.kaggle.com/gdonchyts,0,1,4,13648,Netherlands,South Holland,The Hague,Researcher,Deltares
606,expert,tarokd,https://www.kaggle.com/tarokd,1,1,0,13641,Japan,Aichi,Nagoya,Researcher,Japanese company
607,expert,Akash G,https://www.kaggle.com/akashsuper2000,0,1,4,13625,India,Tamil Nadu,Chennai,Student,Amrita School Of Engineering
608,master,Victor Zaguskin,https://www.kaggle.com/vzaguskin,1,4,3,13587,Russia,Nizhny Novgorod Oblast,Nizhny Novgorod,CV  Engineer,MTS
609,master,Wong,https://www.kaggle.com/cwwong1606,1,4,1,13572,Hong Kong,UNKOWN,Hong Kong,UNKOWN,UNKOWN
610,master,UGK,https://www.kaggle.com/meguru07,1,2,2,13566,Japan,Tokyo,Tokyo,Data Scientist,Japanese Company
611,master,YuanXu,https://www.kaggle.com/xuyuan,3,5,3,13505,Germany,Berlin,Berlin,UNKOWN,UNKOWN
